time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/06 12:39:50.740984012,1754451590,740644346,041,8.900402069091797,-38.708499908447266,-0.7262529134750366,0.21850727498531342,7.295170235011028e-06,5.582882636190334e-07
2025/08/06 12:39:50.805595054,1754451590,805373012,041,8.916739463806152,-38.72300720214844,-0.7262528538703918,0.21696487069129944,7.110086244210834e-06,5.447247417578183e-07
2025/08/06 12:39:50.843292679,1754451590,842747137,041,8.916739463806152,-38.72300720214844,-0.7262528538703918,0.21696487069129944,7.110086244210834e-06,5.447247417578183e-07
2025/08/06 12:39:50.905330471,1754451590,905030262,041,8.932961463928223,-38.7374153137207,-0.7262527942657471,0.21543334424495697,6.929391929588746e-06,5.314625468599843e-07
2025/08/06 12:39:50.943376012,1754451590,942774554,041,8.932961463928223,-38.7374153137207,-0.7262527942657471,0.21543334424495697,6.929391929588746e-06,5.314625468599843e-07
2025/08/06 12:39:51.3519596,1754451591,3312304,041,8.949069023132324,-38.7517204284668,-0.7262527346611023,0.21391263604164124,6.752994067937834e-06,5.184961082704831e-07
2025/08/06 12:39:51.46951804,1754451591,45599804,041,8.949069023132324,-38.7517204284668,-0.7262527346611023,0.21391263604164124,6.752994067937834e-06,5.184961082704831e-07
2025/08/06 12:39:51.110311804,1754451591,108986054,041,8.965063095092773,-38.765926361083984,-0.7262526750564575,0.21240267157554626,6.5808003455458675e-06,5.058196279605909e-07
2025/08/06 12:39:51.145151346,1754451591,143837054,041,8.965063095092773,-38.765926361083984,-0.7262526750564575,0.21240267157554626,6.5808003455458675e-06,5.058196279605909e-07
2025/08/06 12:39:51.210822637,1754451591,210269596,041,8.980944633483887,-38.780029296875,-0.7262526154518127,0.2109033465385437,6.41272026769002e-06,4.934275352752593e-07
2025/08/06 12:39:51.244990221,1754451591,243339679,041,8.980944633483887,-38.780029296875,-0.7262526154518127,0.2109033465385437,6.41272026769002e-06,4.934275352752593e-07
