time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/05 14:32:31.656078792,1754371951,655736583,041,-4.275864124298096,6.871285438537598,-2.884995698928833,1.2379788160324097,0.8728110194206238,0.3765764832496643
2025/08/05 14:32:31.701850208,1754371951,701584000,041,-4.373457908630371,6.755443096160889,-2.8473379611968994,1.238337755203247,0.8728110194206238,0.37659287452697754
2025/08/05 14:32:31.759196500,1754371951,757772917,041,-4.373457908630371,6.755443096160889,-2.8473379611968994,1.238337755203247,0.8728110194206238,0.37659287452697754
2025/08/05 14:32:31.803113708,1754371951,802841958,041,-4.466655254364014,6.635998725891113,-2.809678792953491,1.2386847734451294,0.8728110194206238,0.37660813331604004
2025/08/05 14:32:31.857381833,1754371951,856899292,041,-4.466655254364014,6.635998725891113,-2.809678792953491,1.2386847734451294,0.8728110194206238,0.37660813331604004
2025/08/05 14:32:31.894775875,1754371951,894581083,041,-4.555322170257568,6.513118267059326,-2.7720179557800293,1.2390199899673462,0.8728110194206238,0.37662234902381897
2025/08/05 14:32:31.955752583,1754371951,955490917,041,-4.555322170257568,6.513118267059326,-2.7720179557800293,1.2390199899673462,0.8728110194206238,0.37662234902381897
2025/08/05 14:32:31.999038833,1754371951,998697750,041,-4.639330863952637,6.386974334716797,-2.7343556880950928,1.2393441200256348,0.8728110194206238,0.3766355812549591
2025/08/05 14:32:32.56564417,1754371952,56070167,041,-4.639330863952637,6.386974334716797,-2.7343556880950928,1.2393441200256348,0.8728110194206238,0.3766355812549591
2025/08/05 14:32:32.94094958,1754371952,93895917,041,-4.718559741973877,6.257744312286377,-2.6966919898986816,1.2396572828292847,0.8728110194206238,0.3766478896141052
2025/08/05 14:32:32.155336083,1754371952,155068250,041,-4.718559741973877,6.257744312286377,-2.6966919898986816,1.2396572828292847,0.8728110194206238,0.3766478896141052
2025/08/05 14:32:32.192537000,1754371952,192374667,041,-4.7928948402404785,6.125608921051025,-2.659027338027954,1.239959955215454,0.8728110194206238,0.3766593337059021
